1480	975
1480	1971
1480	1997
1480	2041
1480	990
1480	2069
1480	1935
1480	1979
1480	2022
1480	994
1480	2003
1480	974
1480	2017
1480	2817
1480	2202
1480	955
1480	2040
384	1950
1480	990
1480	1999
1480	1012
1480	2599
1480	1401
1480	1993
1480	987
1480	2018
1480	989
1480	1993
1480	2637
1480	1757
1480	2969
1480	2494
1480	1791
1480	1378
1480	1968
1480	1997
1480	2254
384	736
1480	2480
1480	1835
1480	14379
1480	8843
1480	11512
1480	8522
1480	3629
1480	1009
1480	11495
1480	34995
1480	8637
1480	24630
1480	13662
1480	4270
1480	3730
1480	2755
1480	1962
1480	2245
1480	1378
1480	2877
376	327
1480	122
1480	1665
1480	1973
1480	955
1480	2014
1480	1079
1480	1907
1480	2003
1480	1990
1480	2004
1480	1991
1480	2004
1480	1993
1480	1998
1480	2005
1480	1993
1480	2020
1480	2003
1480	1983
1480	1988
1480	2024
1480	1981
1480	2045
1480	1971
1480	1976
1328	2007
1480	1993
1480	2000
1480	1990
1480	2028
1480	1996
1480	2007
1480	2002
1480	2448
1480	1533
1480	2008
1480	1003
1480	2024
1480	972
1480	2008
1480	1992
1480	1978
1480	2183
1480	1817
1304	2010
1480	2014
1480	1999
1480	1961
1480	2019
1480	2010
1480	2000
1480	2003
1480	1996
856	1964
160	1021
1480	46
1480	1940
1480	2025
1480	1957
1480	1988
1480	2005
1480	2106
16	1913
1480	44
1480	1945
1480	1019
1480	2011
1480	950
1480	1995
1480	998
1480	1997
1480	2043
1480	1981
1480	1998
1480	1992
1480	2015
1480	2010
1104	1993
1480	1987
1480	2009
1480	963
1480	2007
1480	2017
1480	977
1480	1993
1480	1003
1480	1991
1480	1027
1480	1998
1480	2006
1480	1987
1480	999
1480	2029
1480	1985
1480	2043
1240	982
1480	1997
1480	1966
1480	1995
1480	1994
1480	2003
1480	2016
1480	1982
1480	2016
1480	2001
1480	1971
1480	2002
1480	1999
1480	1994
1480	2021
1480	1998
1480	1997
1480	1982
1480	1994
1480	1997
1240	2000
1480	1998
1480	2019
1480	2000
1480	1962
1480	1020
1480	1991
1480	1999
1480	2030
1480	1988
1480	1984
1480	1990
1480	1003
1480	1997
1480	2029
1480	977
1480	2029
1480	1961
824	1993
1480	2023
1480	1996
1480	1988
1480	1990
1480	1989
1480	1993
1480	2012
1480	1995
1480	1999
1480	1999
1480	1998
1480	2023
1480	1982
1480	1992
1480	1996
1480	1999
1480	1998
1216	1999
1480	1999
1480	2002
1480	1997
1480	1996
1480	2005
1480	997
1480	1994
1480	1998
1480	2022
1480	1979
1480	1999
1480	2022
1480	1981
1480	2028
1480	321
1480	1712
1480	68
1480	1185
1480	1659
368	2035
1480	2019
1480	972
1480	2033
1480	982
1480	964
1480	1986
1480	2036
1480	976
1480	2056
1480	1944
1480	1985
1480	1997
1480	2018
1480	1990
1480	1987
1480	2016
1480	2001
1480	1997
288	2003
1480	29
1480	1950
1480	2008
1480	1998
1480	1989
1480	2000
1480	2007
1480	1996
1480	1986
1480	1997
1480	2006
1480	1991
1480	2011
1480	1993
1480	1997
1480	2003
1480	1995
1480	2009
1480	1988
456	1991
168	1995
1480	46
1480	968
1480	1980
1480	1015
1480	992
1480	2001
1480	1062
1480	1982
1480	1979
1480	1976
1480	2021
1480	2024
1480	1972
1480	1973
1480	1026
1480	1998
1480	1995
1480	1982
1480	2005
1480	1988
1480	2008
1480	1980
1480	2033
1480	2012
1480	1954
1480	997
1480	2005
1480	1020
1480	1974
1480	1997
1480	1996
1480	2036
1480	1968
1480	1035
1480	1965
1480	1993
1480	2025
504	1970
1480	2000
1480	1994
1480	2052
1480	1947
1480	2058
1480	991
1480	2001
1480	1972
1480	1970
1480	1997
1480	2004
1480	1994
1480	1074
1480	1994
1480	1972
1480	1015
1480	1964
1480	1967
1432	2022
1480	1974
1480	2028
1480	1021
1480	1010
1480	2035
1480	1933
1480	976
1480	2024
1480	1968
1480	1021
1480	2037
1480	1958
1480	1013
1480	1050
1480	2087
1480	887
1480	975
1480	965
1480	1000
1480	2001
1480	994
1480	1025
1480	1978
392	1991
1480	1984
1480	1078
1480	2045
1480	1931
1480	1961
1480	2017
1480	1970
1480	1997
1480	2011
1480	2106
1480	1923
1480	2056
1480	931
1480	970
1480	1026
1480	1981
1480	1990
1480	1992
896	1009
1480	2043
1480	1023
1480	1970
1480	2014
1480	947
1480	1014
1480	1975
1480	1995
1480	996
1480	1999
1480	2020
1480	2063
1480	919
1480	2005
1480	2003
1480	991
1480	1989
1480	1999
840	1997
1480	2057
1480	1960
1480	996
1480	1026
1480	1991
1480	1968
1480	1995
1480	2001
1480	2028
1480	1973
1480	1966
1480	2071
1480	1972
1480	1985
1480	977
1480	1996
1480	2021
1480	2007
1480	989
840	1977
1480	989
1480	2221
1480	1823
1480	1963
1480	989
1480	2000
1480	2025
1480	1966
1480	1997
1480	2034
1480	1003
1480	1022
1480	1976
1480	1002
1480	1983
1480	2004
1480	1002
1480	1989
1480	2002
1480	2040
1480	1962
1480	2479
1480	1495
1480	1005
1480	1988
904	1021
1480	2041
1480	1988
1480	1032
1480	955
1480	1993
1480	2010
1480	1980
1480	1045
1480	962
1480	1967
1480	2010
1480	2001
1480	2027
1480	1987
1480	2016
1480	1961
1480	2028
1480	1973
1480	1993
1480	2008
528	2051
1480	1945
1480	2007
1480	1965
1480	1007
1480	2001
1480	981
1480	1989
1480	1072
1480	1016
1480	1968
1480	974
1480	2003
1480	2029
1480	975
1480	985
1480	2002
1480	1998
1480	1000
528	2016
1480	1984
1480	1990
1480	2042
1480	2012
1480	1950
1480	994
1480	2005
1480	2015
1480	1981
1480	998
1480	2032
1480	1941
1480	2048
1480	999
1480	968
1480	2004
1480	1990
1480	2019
1480	1979
1480	1998
1128	1998
1480	1422
1480	1614
1480	1990
1480	1957
1480	1028
1480	1951
1480	1091
1480	1923
1480	989
1480	2022
1480	1974
1480	2083
1480	1943
1480	2036
1480	1962
1480	2013
1480	981
1480	2043
1480	997
1480	1960
1448	1112
1480	1901
1480	1006
1480	1978
1480	1967
1480	1991
1480	2056
1480	1019
1480	938
1480	1000
1480	2005
1480	1276
1480	1741
1480	2007
1480	1965
1480	1980
1480	1050
1480	6461
1480	7785
1480	2580
216	1596
1480	114
1480	2525
1480	114
1480	1860
1480	2008
1480	2321
1480	1707
1480	934
1480	1990
1480	961
1480	1002
1480	1997
1480	2014
1480	2022
1480	1001
1480	1975
1480	956
1480	1987
1480	2030
1472	1984
176	1981
1480	43
1480	1964
1480	1040
1480	2176
1480	1820
1480	1972
1480	984
1480	2058
1480	1937
1480	1996
1480	1010
1480	2016
1480	980
1480	2030
1480	1007
1480	1954
1480	1023
1480	1972
1480	1989
1480	2087
1480	974
1480	2033
1480	2016
1480	2063
1480	1888
1480	1993
1480	2151
1480	799
1480	2013
1480	2018
1480	979
1480	1996
1480	2010
1480	2033
1480	954
1480	2026
1480	1972
1480	1996
1480	1998
1480	2030
1480	1989
968	2004
1480	1985
1480	996
1480	1993
1480	1989
1480	1002
1480	1006
1480	2041
1480	1987
1480	1975
1480	2134
1480	1833
1480	2026
1480	2009
1480	1973
384	2008
1480	1989
1480	1987
1480	2020
1480	999
1480	1976
1480	2009
1480	1995
1480	2006
1480	2030
1480	1966
1480	1998
1480	2001
1480	998
1480	1983
1480	2042
1480	1968
1480	2003
1480	2046
1480	2032
1480	1941
1480	1012
768	1179
1480	1846
1480	2317
1480	689
1480	1197
1480	1777
1480	947
1480	1995
1480	2005
1480	2031
1480	2390
1480	201
1480	1401
1480	1962
1480	2007
1480	2014
1480	1976
1480	2000
1480	1998
1480	2035
1176	1970
1480	1988
1480	1997
1480	2030
1480	974
1480	1992
1480	1000
1480	2018
1480	2257
1480	759
1480	1993
1480	971
1480	2436
1480	1640
1480	1301
1480	821
1480	324
1480	1444
1480	2030
1480	1996
1480	1020
1480	1410
1480	174
1480	1406
1480	1981
1256	1995
1480	1999
1480	2261
1480	20886
1480	13900
1480	12417
1480	11485
1480	8749
1480	5980
1480	3039
1480	2066
1480	3452
1480	2003
1480	2757
1480	1993
1480	973
1480	2035
1480	2036
216	1913
1480	164
1480	1833
1480	996
1480	1988
1480	2000
1480	2008
1480	1994
1480	1997
1480	1993
1480	1998
1480	1001
1480	2000
1480	1993
1480	2004
1480	993
1480	1998
1480	1999
1480	2022
1480	1955
1480	2034
216	1467
1480	1530
1480	983
1480	1009
1480	1995
1480	1003
1480	1994
1480	996
1480	2001
1480	1992
1480	1998
1480	2006
1480	2001
1480	2021
1480	2001
1480	1992
1480	2464
1480	1508
1480	2000
1480	1995
1480	1984
1480	2016
1480	1996
1480	1997
1480	1000
232	1997
1480	2000
1480	1998
1480	1000
1480	1997
1480	2023
1480	1972
1480	2007
1480	2014
1480	982
1480	1997
1152	1995
160	1991
1480	46
1480	1948
1480	2009
1480	1997
1480	2005
1480	1019
1480	1978
1480	1993
1480	1999
1480	1000
1480	1999
1480	1992
1480	2005
1480	2020
1480	979
1480	1998
456	1993
1480	2023
1480	1984
1480	1991
1480	1993
1480	2030
1480	1996
1480	1972
1480	2010
1480	1994
1480	999
1480	2018
1480	1980
1480	1993
1480	1999
1480	2023
1480	1948
1480	1997
872	2003
1480	2002
1480	1999
1480	2000
1480	2018
1480	1008
1480	2055
1480	2215
1480	746
1480	1978
1480	1988
1480	1998
1480	1000
1480	1999
1480	1997
1480	2066
1480	1930
1480	1996
1480	1973
1480	2005
1480	1990
904	1997
1480	2017
1480	1015
1480	2023
1480	2032
1480	1950
1480	2016
1480	1972
1480	995
1480	2021
1480	1997
1480	2005
1480	1971
1480	1998
1480	2023
1480	1981
1480	1992
432	1997
1480	2021
1480	1980
1480	1998
1480	1997
1480	1989
1480	1989
1480	1020
1480	1995
1480	1998
1480	1998
1480	1998
1480	1998
1480	2022
1480	1999
1480	6792
1480	4587
1480	3569
1480	2384
392	2386
1480	125
1480	1209
1480	915
1480	2001
1480	1989
1480	2010
1480	1986
1480	2004
1480	1993
1480	2035
1480	977
1480	1989
1480	1992
1480	1999
1480	1998
1480	2022
1480	1981
1480	1993
1480	998
392	1995
1480	202
1480	1781
1480	1018
1480	2001
1480	1998
1480	1997
1480	2002
1480	1993
1480	2026
1480	1976
1480	1996
1480	1995
1480	1998
1480	1998
1480	2000
1480	1998
1480	2021
1480	982
1480	1989
1480	1987
488	1995
1480	172
1480	1831
1480	2008
1480	1007
1480	1995
1480	2023
1480	1966
1480	2030
1480	1977
1480	1995
1480	998
1480	2051
1480	1946
1480	2004
1480	1991
1480	2028
1480	1975
792	1998
1480	1000
1480	1998
1480	1997
1480	1999
1480	1993
1480	2023
1480	1972
1480	2021
1480	1984
1480	1990
1480	2011
1480	992
1480	1996
1480	2025
1120	1991
1480	1981
1480	2017
1480	1983
1480	2022
1480	2540
1480	2424
1480	1994
1480	1989
1480	991
1480	2002
1480	998
1480	2044
1480	1986
1480	2040
1480	1955
1480	2016
1480	1958
1480	1997
752	1022
1480	1984
1480	2020
1480	1980
1480	2033
1480	1988
1480	1983
1480	2023
1480	1989
1480	1970
1480	1016
1480	1997
1480	991
1480	1999
1480	2000
1480	995
1480	2019
1480	2045
1480	1966
1480	1973
1480	2029
1264	959
176	1994
1480	46
1480	1957
1480	1983
1480	2016
1480	1995
1480	2001
1480	999
1480	2026
1480	1973
1480	995
1480	1999
1480	1996
1480	1999
1480	2030
1480	1979
1480	988
1480	1998
1480	1999
1480	1999
1480	2007
1480	988
1480	2011
1480	970
1480	1020
1480	1995
1480	998
1480	2021
1480	1981
1480	1997
1480	1995
1480	2010
1480	1987
1480	2001
760	1991
160	2001
1480	47
1480	954
1480	1997
1480	1005
1480	1993
1480	1999
1480	1004
1480	1979
1480	1991
1480	2043
1480	1997
1480	1980
1480	2001
1480	1993
1480	2025
1480	1994
1480	1987
1480	1987
1480	2003
1480	1993
1480	2024
1480	1958
1480	1985
1480	1997
1480	2104
1480	966
1480	1970
1480	2031
1480	1958
1480	1999
1480	1999
1480	1993
1480	1998
1480	2007
1480	1992
1480	1997
1480	2021
1480	1982
24	1993
1480	46
1480	1952
1480	2000
1480	998
1480	1996
1480	1983
1480	2024
1480	1995
1480	1995
1480	2041
1480	1992
1480	1967
1480	1990
1480	2004
1480	2000
1480	1997
1480	2001
1480	2019
1480	1981
1480	2011
752	2440
1480	1516
1480	1568
1480	1451
1480	2234
1480	1942
1480	1881
1480	1965
1480	1981
1480	1984
1480	1995
1480	1998
1480	1998
1480	2038
1480	1984
1480	1991
1480	1980
1480	1999
1480	2010
1480	1984
960	2027
1480	1980
1480	2040
1480	2058
1480	939
1480	1951
1480	1003
1480	1993
1480	1999
1480	1003
1480	2044
1480	2031
1480	1966
1480	2204
1480	1722
1480	994
1480	1999
1480	1019
1480	1987
1096	1988
1480	1998
1480	2003
1480	1000
1480	1021
1480	1054
1480	1951
1480	1990
1480	1999
1480	1999
1480	998
1480	2003
1480	2016
1480	1997
1480	1999
1480	1997
1480	1976
1480	1975
1448	2032
1480	1960
1480	2002
1480	2025
1480	2011
1480	985
1480	1988
1480	2005
1480	1999
1480	2001
1480	2001
1480	1992
1480	1999
1480	1998
1480	2014
1480	1993
1480	1997
512	2008
1480	1996
1480	1975
1480	2021
1480	1997
1480	1997
1480	1986
1480	2025
1480	961
1480	2014
1480	2009
1480	1992
1480	1998
1480	1980
1480	2006
1480	1019
1480	1972
1480	1015
1480	2005
1480	995
512	1990
1480	1999
1480	2034
1480	971
1480	2053
1480	2021
1480	1974
1480	1930
1480	2035
1480	968
1480	1003
1480	1996
1480	991
1480	1020
1480	992
1480	1994
1480	2007
1480	992
1480	1997
1480	1999
1480	1999
256	1996
1480	2026
1480	1995
1480	1997
1480	988
1480	1987
1480	1014
1480	2008
1480	1981
1480	1992
1480	1998
1480	1998
1480	1999
1480	2005
1480	1989
1480	1000
1480	2024
1480	1979
1480	2014
1480	1983
1480	2000
136	1992
1480	46
1480	1956
1480	2002
1480	2062
1480	1948
1480	2148
1480	911
1480	1916
1480	1015
1480	1995
1480	1986
1480	1004
1480	1992
1480	2028
1480	1995
1480	1984
1480	989
504	1998
1480	2007
1480	1990
1480	1998
1480	2000
1480	1997
1480	1996
1480	2027
1480	1960
1480	990
1480	1022
1480	2009
1480	1985
1480	2003
1480	1991
1480	1999
1480	2000
1480	1997
1480	2002
1480	2002
1424	1992
168	2027
1480	29
1480	1978
1480	1970
1480	2007
1480	2007
1480	986
1480	1981
1480	2031
1480	1978
1480	1995
1480	1995
1480	1000
1480	1997
1480	2007
1480	2028
1480	1967
1480	999
1480	1993
1480	1998
1480	2000
1480	1998
1480	2005
1480	1987
1480	2025
1480	999
1480	1969
1480	2028
1480	981
1480	2028
1480	1983
1480	1982
1480	1993
1480	2021
1480	1999
1480	1980
1480	1993
1480	2013
1480	2000
1480	1984
1256	1999
1480	1999
1480	1997
1480	2000
1480	1994
1480	1997
1480	1987
1480	1023
1480	1990
1480	2020
1480	1974
1480	2027
1480	1979
1480	1998
1480	1997
1480	1997
1480	1997
1480	1993
856	2026
1480	1997
1480	1981
1480	1995
1480	1997
1480	1995
1480	2020
1480	1986
1480	1998
1480	1998
1480	1998
1480	1997
1480	1994
1480	1998
1480	1999
1480	1998
1480	1999
1480	1000
1480	2044
40	1950
1480	46
1480	1937
1480	2021
1480	1995
1480	2021
1480	1987
1480	1983
1480	2001
1480	2032
1480	1967
1480	996
1480	2006
1480	1995
1480	1004
1480	2008
1480	1982
1480	2000
1480	1996
1480	1992
40	1995
1480	46
1480	1954
1480	1999
1480	1985
1480	1995
1480	2040
1480	1974
1480	1998
1480	1998
1480	2006
1480	1998
1480	1992
1480	1999
1480	1998
1480	2005
1480	1992
1480	2003
1480	2003
1480	2018
824	2059
1480	1973
1480	1988
1480	944
1480	2023
1480	2222
1480	2435
1480	2173
1480	285
1480	877
1480	988
1480	1992
1480	1002
1480	2000
1480	2028
1480	975
1480	2370
1480	109
960	1619
1480	1014
1480	1930
1480	1040
1480	1997
1480	972
1480	1982
1480	1965
1480	2006
1480	1000
1480	2187
1480	2112
1480	351
1480	211
1480	2158
1480	969
1480	1006
1480	1961
520	2010
1480	2002
1480	3187
1480	367
1480	1487
1480	1982
1480	1944
1480	2011
1480	1988
1480	1990
1480	2020
1480	1950
1480	1080
1480	1977
1480	1988
1480	2017
1480	2079
1480	950
1480	2003
1480	971
1376	2515
1480	1511
1480	4131
1480	1173
1480	168
1480	1479
1480	1969
1480	998
1480	2023
1480	964
1480	2530
1480	1877
1480	1609
1480	984
1480	1999
1480	989
1480	1995
1480	2002
1480	1006
1432	1989
192	2049
1480	49
1480	1910
1480	1999
1480	1996
1480	1993
1480	2006
1480	1996
1480	2003
1480	1005
1480	2088
1480	930
1480	1964
1480	1074
1480	1988
1480	1984
1480	970
1480	1999
1480	988
1480	2000
1480	982
1480	2021
1480	1981
1480	1000
1480	1997
1480	1003
1480	1992
1480	2000
1480	1996
1480	2001
1480	1994
1480	1994
1480	2005
1480	1015
1480	1982
1480	1007
1480	1990
1480	1999
1480	2008
1480	988
1480	1998
1480	1000
952	2007
1480	1992
1480	1433
1480	1572
1480	1989
1480	1004
1480	2008
1480	2007
1480	1996
1480	1001
1480	1977
1480	995
1480	1999
1480	2001
1480	1035
1480	1979
1480	997
1480	1992
1480	2150
1480	1891
1480	1954
1480	2000
936	1990
1480	1998
1480	2003
1480	1993
1480	1998
1480	2005
1480	2015
1480	1993
1480	989
1480	1999
1480	2017
1480	996
1480	2001
1480	1003
1480	2014
1480	1004
1480	2005
1480	1971
1480	995
1480	2024
1480	1977
1480	1979
768	1995
1480	2001
1480	1988
1480	1994
1480	1005
1480	2005
1480	1020
1480	2005
1480	1964
1480	2021
1480	2077
1480	1019
1480	2304
1480	1608
1480	977
1480	1983
1480	997
1480	2010
1480	1985
1480	999
696	2001
1480	1996
1480	1998
1480	2000
1480	1998
1480	1003
1480	1992
1480	1004
1480	2024
1480	2001
1480	996
1480	2021
1480	986
1480	1972
1480	1028
1480	1985
1480	2003
1480	1993
1480	2023
1480	1983
1480	1993
1480	1995
1440	2006
1480	2013
1480	985
1480	1994
1480	1997
1480	1999
1480	1993
1480	1998
1480	1001
1480	1995
1480	1064
1480	1961
1480	1997
1480	1977
1480	1999
1480	2000
1480	1996
1480	2045
1480	1956
1440	1993
1480	1999
1480	2005
1480	2015
1480	1984
1480	1994
1480	994
1480	2021
1480	1997
1480	1963
1480	1990
1480	1998
1480	1992
1480	2007
1480	1988
1480	2010
1480	2003
1480	994
1480	1989
1480	2000
1480	1005
1480	1990
1112	2004
1480	1993
1480	1998
1480	1998
1480	1999
1480	2014
1480	1052
1480	995
1480	1970
1480	1978
1480	986
1480	1995
1480	1999
1480	2006
1480	1996
1480	1002
1480	2040
1480	987
1480	1999
1480	2007
64	989
1480	32
1480	1944
1480	2031
1480	1006
1480	2017
1480	1953
1480	1997
1480	2003
1480	981
1480	1040
1480	1981
1480	2009
1480	1988
1480	1000
1480	2000
1480	1986
1480	2018
1480	1979
1480	2001
64	1988
1480	47
1480	1969
1480	995
1480	1980
1480	1028
1480	1985
1480	2003
1480	1993
1480	2002
1480	1979
1480	2014
1480	2011
1480	1985
1480	2006
1480	1993
1480	1997
1480	996
1480	2037
1240	2005
1480	2009
1480	1991
1480	1964
1480	1965
1480	2034
1480	1983
1480	2002
1480	2005
1480	1995
1480	992
1480	2028
1480	1973
1480	1996
1480	1995
1480	2002
1480	1992
1480	2030
1480	1974
1480	1996
1480	1995
1480	2010
440	1984
1480	2004
1480	2071
1480	1242
1480	1672
1480	2035
1480	1689
1480	2304
1480	1985
1480	1987
1480	1994
1480	2035
1480	1986
1480	1991
1480	2028
1480	1977
1480	970
1480	1012
1480	1993
1480	1999
1480	2028
1480	1981
360	1983
1480	1022
1480	2110
1480	1886
1480	1981
1480	2018
1480	990
1480	1988
1480	1995
1480	2023
1480	1996
1480	1980
1480	1992
1480	2000
1480	2002
1480	1990
1480	2007
1480	1997
744	2037
176	965
1480	49
1480	1936
1480	2017
1480	1011
1480	975
1480	1999
1480	2000
1480	1997
1480	1994
1480	1009
1480	1993
1480	1997
1480	2003
1480	1992
1480	2417
1480	1581
1480	998
1480	1999
1480	2025
1480	1978
1480	1990
1480	2003
1480	998
1480	1996
1480	2019
1480	1983
1480	2020
1480	1973
1480	1997
1480	1998
1480	2002
1480	1992
1480	2003
1480	1994
1480	2015
1480	10950
432	15781
1480	120
1480	21886
1480	8889
1480	8960
1480	6934
1480	43625
1480	51
1480	7250
1480	7536
1480	13476
1480	13470
1480	8253
1480	6866
1480	15073
1480	182
1480	16218
1480	213
736	12440
1480	703
1480	5158
1480	1509
1480	1335
1480	979
1480	1388
1480	61
1480	1566
1480	1987
1480	1991
1480	2251
1480	1779
1480	1992
1480	1980
1480	2001
1480	1990
1480	1991
784	1992
1480	2058
1480	2048
1480	915
1480	1988
1480	1984
1480	1000
1480	1996
1480	2006
1480	2025
1480	1970
1480	1986
1480	2015
1480	1993
1480	1037
1480	1964
1480	997
1480	1995
1480	1996
1480	1000
1024	1997
1480	1004
1480	1997
1480	1997
1480	1997
1480	1998
1480	2063
1480	993
1480	1954
1480	989
1480	2012
1480	2092
1480	1873
1480	1001
1480	1051
1440	1976
1480	2009
256	2004
1480	48
1480	1909
1480	2035
1480	1976
1480	1990
256	2049
1480	29
1480	1954
1480	1977
792	1991
1480	2023
1480	972
1480	1998
1480	1993
1480	1986
1480	1116
232	1882
168	33
1480	54
1480	938
1480	994
1480	2007
1480	2008
1480	1985
1480	2039
1480	955
1480	990
1480	2000
1480	1994
1480	1002
1480	2014
1480	2000
1480	1965
1480	1984
1480	1998
1480	1997
1480	2003
1480	2026
1480	1024
1480	1950
1480	1995
1480	1993
1480	2003
1480	1990
1480	2005
1480	1992
1480	2010
1456	1067
1480	2442
1480	65
1480	2454
1480	1995
1480	2009
1480	2030
1480	1949
1480	2033
1480	2020
1480	934
1480	2000
1480	2064
1480	1957
1480	1994
1480	999
1480	988
1480	1998
1480	2037
1480	1969
1480	2008
1440	1984
1480	1991
1480	1990
1480	2077
1480	911
1480	2014
1480	1008
1480	2045
1480	2109
1480	1926
1480	933
1480	1023
1480	1979
1480	2021
1480	1964
1480	2016
1480	1993
1480	2027
1480	1985
1480	2004
400	1945
1480	1998
1480	1998
1480	1999
1480	2002
1480	996
1480	1998
1480	1997
1480	1998
1480	1982
1480	1019
1480	1995
1480	1000
1480	1997
1480	1980
1480	1044
1480	1952
1480	1997
1480	1998
1480	2013
568	1978
1480	1999
1480	2003
1480	1994
1480	1007
1480	1990
1480	2061
1480	2033
1480	1926
1480	2075
1480	915
1480	1988
1480	2001
1480	2010
1480	2029
1480	1982
1480	1986
1480	1983
1480	2172
1480	836
104	1986
1480	43
1480	979
1480	1977
1480	2017
1480	1997
1480	2023
1480	963
1480	1025
1480	1041
1480	1987
1480	1965
1480	1987
1480	2004
1480	2414
1480	1577
1480	2009
1480	2017
1480	1993
1480	2008
104	1970
1480	46
1480	1949
1480	2036
1480	1971
1480	2000
1480	1993
1480	1989
1480	1990
1480	1998
1480	1997
1480	2012
1480	1994
1480	1998
1480	1999
1480	2007
1480	1993
1480	2000
1480	1999
1480	2009
1480	2007
1184	2004
1480	1970
1480	2003
1480	2000
1480	2024
1480	948
1480	1071
1480	1987
1480	1973
1480	1983
1480	2031
1480	1972
1480	998
1480	1996
1480	996
1480	1999
1480	2000
1480	1997
1480	2031
56	1969
1480	46
1480	950
1480	2000
1480	1002
1480	1996
1480	1995
1480	2025
1480	1975
1480	2003
1480	1996
1480	1993
1480	2021
1480	984
1480	1995
1480	2033
1480	1962
1480	1997
1480	2010
1480	1987
1480	2045
1480	1957
1000	1997
1480	1995
1480	1999
1480	1997
1480	1984
1480	1023
1480	2036
1480	967
1480	2012
1480	2105
1480	1875
1480	1989
1480	1995
1480	1999
1480	2024
1480	1978
1480	1043
1480	1971
1072	1986
1480	992
1480	1999
1480	1995
1480	2021
1480	1984
1480	996
1480	1999
1480	2007
1480	1987
1480	2021
1480	1979
1480	1992
1480	1000
1480	2016
1480	1979
1480	2014
1480	989
1480	2201
1480	1835
744	2018
168	1928
1480	45
1480	1999
1480	1947
1480	2055
1480	962
1480	2061
1480	1939
1480	1995
1480	1993
1480	1999
1480	1999
1480	1996
1480	2013
1480	989
1480	2023
1480	1955
1480	1016
1480	2020
1480	1983
1480	1994
1480	996
1480	1999
1480	1997
1480	2018
1480	1022
1480	1950
1480	1010
1480	2001
1480	1992
1480	2026
1480	1994
1480	1981
1480	2000
1480	2035
1480	2062
232	1938
176	61
1480	29
1480	1844
1480	991
1480	1998
1480	2056
1480	980
1480	1990
1480	1980
1480	1022
1480	1988
1480	2013
1480	1991
1480	1994
1480	1993
1480	1999
1480	1999
1480	1998
1480	1999
1480	1998
1480	2012
1480	991
1480	2007
1480	1986
1480	2005
1480	2019
1480	1994
1480	983
1480	2016
1480	2014
1480	1995
1480	976
1480	1991
1480	1992
1480	2022
1480	1980
1480	2003
1480	1988
1480	2003
1480	2017
1480	1988
1088	991
1480	1993
1480	1999
1480	2014
1480	1988
1480	1991
1480	2000
1480	1982
1480	2017
1480	1996
1480	1998
1480	2002
1480	993
1480	2027
1480	1977
1480	2048
1480	2020
1480	952
1480	1979
1480	1994
832	1993
1480	2004
1480	2064
1480	1937
1480	2036
1480	2030
1480	1977
1480	1956
1480	1993
1480	1990
1480	2182
1480	1818
1480	1990
1480	2024
1480	1980
1480	1993
1480	2012
1480	989
1480	2007
280	2007
1480	1981
1480	1980
1480	2021
1480	1999
1480	1994
1480	1999
1480	1998
1480	1993
1480	2007
1480	1998
1480	2010
1480	995
1480	1985
1480	1998
1480	1998
1480	2000
1480	2042
1480	1985
1480	2001
1304	2004
1480	991
1480	1968
1480	1018
1480	2014
1480	2003
1480	2031
1480	1932
1480	1999
1480	2013
1480	986
1480	1988
1480	1991
1480	1993
1480	2017
1480	2176
1480	834
1480	2018
1480	1006
40	2002
1480	54
1480	1930
1480	1028
1480	4648
1480	4035
1480	2292
1480	1989
1480	973
1480	2035
1480	985
1480	1994
1480	2013
1480	1954
1480	2086
1480	1955
1480	1997
1480	1961
1480	2037
1424	1998
1480	1991
1480	1975
1480	2032
1480	1974
1480	1989
1480	1993
1480	2006
1480	1989
1480	998
1480	2013
1480	2001
1480	1984
1480	2006
1480	1998
1480	991
1424	2007
1480	2000
1480	1992
1480	2037
1480	979
1480	1976
1480	2000
1480	2032
1480	1960
1480	2007
1480	2013
1480	1977
1480	2009
1480	1986
1480	2010
1480	1988
1480	1991
1480	2003
1480	2002
392	2026
1480	979
1480	1974
1480	1019
1480	1989
1480	1999
1480	2005
1480	1992
1480	1999
1480	2485
1480	1511
1480	2005
1480	1999
1480	1998
1480	1992
1480	2005
1480	2001
1480	1990
1480	1997
1480	1999
1480	1998
128	2002
1480	46
1480	3131
1480	1859
1480	1963
1480	1998
1480	1991
1480	2018
1480	983
1480	1995
1480	2000
1480	2003
1480	1993
1480	2018
1480	995
1480	1989
1480	1992
1480	2004
1480	2000
56	1993
1480	46
1480	1950
1480	2016
1480	2035
1480	1944
1480	1999
1480	2002
1480	1993
1480	2003
1480	2036
1480	2019
1480	2012
1480	1941
1480	1035
1480	2003
1480	1962
1480	1977
1480	2014
656	1996
160	1998
1480	29
1480	968
1480	1996
1480	1998
1480	2007
1480	1985
1480	2009
1480	997
1480	1985
1480	1999
1480	2024
1480	1977
1480	2009
1480	1990
1480	1993
1480	1999
1480	2000
1480	2002
1480	1994
1480	2024
1480	980
1480	1977
1480	2016
1480	1995
1480	2004
1480	2001
1480	1996
1480	1999
1480	1993
1480	2023
1480	977
1480	2002
1480	1992
1480	2004
1480	1996
592	2011
1480	996
1480	1999
1480	994
1480	2002
1480	1968
1480	1993
1480	1996
1480	2018
1480	1986
1480	1003
